price,id
61.88956832885742,255
157.37921142578125,256
186.88424682617188,257
138.11106872558594,258
119.37942504882812,259
232.4647979736328,260
229.2541961669922,261
130.23870849609375,262
205.5375061035156,263
194.7180938720703,264
164.8900604248047,265
207.2862091064453,266
197.49932861328125,267
133.06460571289062,268
206.0153045654297,269
115.45844268798828,270
158.0924530029297,271
159.69479370117188,272
257.69659423828125,273
149.29139709472656,274
142.46115112304688,275
96.49691772460938,276
125.95346069335938,277
158.24412536621094,278
156.77293395996094,279
96.53876495361328,280
132.66876220703125,281
84.80158996582031,282
121.10440826416016,283
93.24053192138672,284
134.79978942871094,285
175.17051696777344,286
82.08435821533203,287
94.50390625,288
191.9324493408203,289
166.60336303710938,290
123.21627044677734,291
78.06769561767578,292
122.99683380126952,293
189.11697387695312,294
176.27096557617188,295
142.12574768066406,296
131.59454345703125,297
161.066162109375,298
245.61404418945312,299
115.82844543457033,300
89.15044403076172,301
120.84728240966795,302
159.38119506835938,303
81.20622253417969,304
181.228515625,305
256.455810546875,306
180.98098754882807,307
188.38682556152344,308
185.9924774169922,309
107.5156021118164,310
105.89258575439452,311
154.47486877441406,312
315.4104309082031,313
132.76510620117188,314
205.67677307128903,315
76.24288940429688,316
109.9955596923828,317
258.1548767089844,318
120.8103256225586,319
157.1107940673828,320
151.45018005371094,321
178.8772735595703,322
146.65228271484375,323
147.27957153320312,324
138.71351623535156,325
77.35897064208984,326
117.8910903930664,327
168.42652893066406,328
122.7602996826172,329
305.5719299316406,330
89.60646057128906,331
176.90965270996094,332
120.43621826171876,333
204.82667541503903,334
157.2091522216797,335
108.38033294677734,336
164.67874145507812,337
112.7441635131836,338
56.73521041870117,339
159.01925659179688,340
94.03124237060548,341
336.9837341308594,342
103.61780548095705,343
144.02249145507812,344
254.98031616210935,345
286.1181335449219,346
188.1652069091797,347
209.75872802734372,348
140.1157989501953,349
129.51031494140625,350
180.91497802734372,351
66.0248031616211,352
74.94824981689453,353
96.48494720458984,354
118.56121826171876,355
201.72335815429688,356
118.29451751708984,357
189.6303558349609,358
123.65164947509766,359
219.94711303710935,360
249.0535430908203,361
165.01339721679688,362
133.72271728515625,363
168.86427307128906,364
141.75460815429688,365
363.0329895019531,366
102.28231811523438,367
201.39895629882807,368
127.93766021728516,369
139.1608123779297,370
233.1042022705078,371
164.94937133789062,372
85.27438354492188,373
216.7139892578125,374
125.92107391357422,375
196.30230712890625,376
232.8310546875,377
195.3809051513672,378
152.1361541748047,379
193.08372497558597,380
261.67242431640625,381
221.46871948242188,382
299.3605041503906,383
196.0344696044922,384
169.20309448242188,385
402.0806884765625,386
143.41281127929688,387
147.649169921875,388
193.5158233642578,389
92.71344757080078,390
120.79412078857422,391
73.400634765625,392
64.06012725830078,393
225.8333282470703,394
163.739990234375,395
89.083251953125,396
163.71697998046875,397
119.95844268798828,398
205.5550994873047,399
130.82005310058594,400
124.51956176757812,401
121.75714111328124,402
140.55557250976562,403
173.74542236328125,404
90.6121597290039,405
91.29530334472656,406
79.64962005615234,407
117.5146255493164,408
241.83946228027344,409
119.33285522460938,410
186.36917114257807,411
75.50382232666016,412
159.13392639160156,413
162.54188537597656,414
355.4634704589844,415
151.12559509277344,416
313.1613464355469,417
274.3759155273437,418
243.7962188720703,419
93.1646499633789,420
244.91909790039065,421
132.30059814453125,422
192.3199462890625,423
133.34434509277344,424
421.6443481445313,425
249.06602478027344,426
221.59552001953125,427
162.87257385253906,428
159.71295166015625,429
206.92420959472656,430
138.2920684814453,431
130.2462158203125,432
235.8322906494141,433
94.40607452392578,434
103.94174194335938,435
331.57159423828125,436
88.75987243652344,437
57.72317886352539,438
106.81266784667967,439
147.96438598632812,440
311.3230285644531,441
1062.6900634765625,442
133.18719482421875,443
189.4013519287109,444
189.6458282470703,445
121.56586456298828,446
135.68450927734375,447
114.03948211669922,448
133.89320373535156,449
233.9058990478516,450
153.68508911132812,451
186.6119384765625,452
228.7460784912109,453
125.31608581542967,454
243.4562530517578,455
127.1847686767578,456
81.97773742675781,457
86.35572052001953,458
186.48175048828125,459
172.89671325683594,460
258.8035888671875,461
259.7640075683594,462
235.6129150390625,463
310.1171569824219,464
165.01339721679688,465
177.78860473632812,466
121.82299041748048,467
266.6332397460937,468
97.90435028076172,469
148.1190948486328,470
174.43194580078125,471
88.90125274658203,472
249.90440368652344,473
61.37154769897461,474
153.07008361816406,475
192.2199249267578,476
319.79278564453125,477
279.33966064453125,478
200.9016265869141,479
122.9749755859375,480
107.7727279663086,481
197.66290283203125,482
182.0072784423828,483
184.446044921875,484
190.60340881347656,485
137.01797485351562,486
396.7622375488281,487
182.94053649902344,488
50.51140213012695,489
191.23239135742188,490
61.2173080444336,491
134.59280395507812,492
127.98974609375,493
184.7129364013672,494
93.83179473876952,495
147.23011779785156,496
81.50495910644531,497
91.80103302001952,498
298.7375183105469,499
138.66798400878906,500
272.24127197265625,501
144.41831970214844,502
111.79235076904295,503
179.98489379882812,504
89.70472717285156,505
207.3604431152344,506
125.13446044921876,507
163.60467529296875,508
297.5321655273437,509
72.14055633544922,510
158.04803466796875,511
109.42699432373048,512
247.0494384765625,513
65.35367584228516,514
197.77261352539065,515
91.9746551513672,516
157.84097290039062,517
208.30050659179688,518
184.7982482910156,519
117.8202896118164,520
73.18805694580078,521
195.96713256835935,522
189.43145751953125,523
189.4735107421875,524
119.15017700195312,525
515.4598388671875,526
193.8239288330078,527
186.58255004882807,528
199.14903259277344,529
194.5362548828125,530
120.10381317138672,531
121.30986785888672,532
77.30685424804688,533
284.7977905273437,534
103.67501831054688,535
80.32390594482422,536
207.83761596679688,537
239.8152313232422,538
178.45236206054688,539
264.2911071777344,540
137.1812286376953,541
210.0303192138672,542
237.86476135253903,543
346.8426818847656,544
133.4829559326172,545
155.63323974609375,546
156.43093872070312,547
83.8049087524414,548
110.27163696289062,549
130.33145141601562,550
442.8901977539063,551
104.2098388671875,552
141.58082580566406,553
133.64454650878906,554
110.73406982421876,555
225.62289428710935,556
168.69322204589844,557
151.92010498046875,558
55.727783203125,559
144.9726104736328,560
280.6659545898437,561
269.7373962402344,562
203.168701171875,563
119.26565551757812,564
231.41163635253903,565
154.8455047607422,566
130.90512084960938,567
116.73136138916016,568
160.0990753173828,569
115.86035919189452,570
386.55023193359375,571
127.1023941040039,572
62.02915191650391,573
112.72590637207033,574
130.66329956054688,575
142.2490692138672,576
101.49362182617188,577
138.21484375,578
141.8844451904297,579
206.7265167236328,580
135.58883666992188,581
182.857666015625,582
179.9431610107422,583
127.8956298828125,584
98.67800903320312,585
155.94635009765625,586
193.80084228515625,587
166.5250244140625,588
186.2265472412109,589
235.76187133789065,590
435.4739990234375,591
84.49437713623047,592
161.75674438476562,593
155.96743774414062,594
213.9001617431641,595
196.7887115478516,596
83.83495330810547,597
283.0647888183594,598
199.48480224609372,599
596.3858642578125,600
188.19967651367188,601
81.20622253417969,602
159.55564880371094,603
208.24801635742188,604
185.7970733642578,605
188.1373291015625,606
89.70472717285156,607
144.8766632080078,608
99.80900573730467,609
122.24397277832033,610
202.3419952392578,611
192.86671447753903,612
58.24464416503906,613
242.7668914794922,614
141.6043243408203,615
233.67056274414065,616
153.75802612304688,617
351.36968994140625,618
247.2041015625,619
126.2609405517578,620
188.6845245361328,621
133.05845642089844,622
188.51705932617188,623
119.25237274169922,624
116.26326751708984,625
226.50363159179688,626
112.37708282470705,627
219.3623809814453,628
246.77590942382807,629
225.38047790527344,630
60.95518112182617,631
127.7342300415039,632
94.97918701171876,633
278.4349670410156,634
112.7441635131836,635
154.20960998535156,636
75.53119659423828,637
198.13868713378903,638
76.65148162841797,639
163.04864501953125,640
112.63239288330078,641
115.82506561279295,642
115.75531005859376,643
100.00505828857422,644
258.2284240722656,645
184.37222290039065,646
129.12368774414062,647
238.61862182617188,648
111.02568817138672,649
174.09115600585938,650
81.40030670166016,651
158.39205932617188,652
123.52965545654295,653
52.5999870300293,654
360.9547424316406,655
170.8655548095703,656
130.3494110107422,657
175.9900360107422,658
146.59584045410156,659
142.2655487060547,660
272.84130859375,661
199.03868103027344,662
126.91132354736328,663
430.4323120117188,664
711.9102172851562,665
102.24717712402344,666
233.9718780517578,667
211.16148376464844,668
112.29826354980467,669
265.9079895019531,670
126.0109634399414,671
141.35092163085938,672
175.93386840820312,673
206.02484130859372,674
132.73318481445312,675
212.73110961914065,676
125.92107391357422,677
130.3577880859375,678
131.11085510253906,679
107.2740478515625,680
261.12030029296875,681
227.8367156982422,682
339.5705871582031,683
242.2820587158203,684
113.59917449951172,685
110.10860443115234,686
262.6489562988281,687
134.42819213867188,688
290.4408569335937,689
129.6657257080078,690
507.1880493164063,691
229.7099609375,692
632.4833374023438,693
102.33755493164062,694
123.3273696899414,695
220.0515289306641,696
123.28801727294922,697
160.09535217285156,698
105.5482940673828,699
77.68495178222656,700
219.4705047607422,701
126.94788360595705,702
208.2743225097656,703
311.1011962890625,704
138.2334442138672,705
136.09127807617188,706
234.21554565429688,707
167.85430908203125,708
428.7718200683594,709
130.5473175048828,710
128.53106689453125,711
98.63684844970705,712
101.10196685791016,713
188.49734497070312,714
86.83512878417969,715
89.4104995727539,716
94.04849243164062,717
169.24424743652344,718
230.70550537109372,719
236.567138671875,720
156.68215942382812,721
280.3446960449219,722
140.3307647705078,723
203.6490478515625,724
175.09262084960938,725
259.2777709960937,726
204.32614135742188,727
208.06370544433597,728
131.4376220703125,729
132.87977600097656,730
180.3826904296875,731
161.98126220703125,732
67.28366088867188,733
69.3700180053711,734
318.5137634277344,735
126.50054931640624,736
142.5810546875,737
117.58699035644533,738
215.48684692382807,739
279.0648193359375,740
230.7461700439453,741
186.99102783203125,742
164.3270263671875,743
172.57977294921875,744
132.49472045898438,745
186.69993591308597,746
63.51842498779297,747
118.93096160888672,748
161.4133758544922,749
280.2277526855469,750
354.9716796875,751
419.076904296875,752
139.27540588378906,753
402.918701171875,754
64.16231536865234,755
102.3250961303711,756
122.72089385986328,757
425.07220458984375,758
247.40928649902344,759
147.47195434570312,760
335.1268615722656,761
133.47674560546875,762
88.75987243652344,763
190.22027587890625,764
188.45025634765625,765
113.30193328857422,766
201.4776306152344,767
141.14324951171875,768
92.09744262695312,769
59.92490005493164,770
345.2455444335937,771
60.18521881103516,772
166.72630310058594,773
262.6171569824219,774
136.01312255859375,775
199.9371795654297,776
130.7017059326172,777
154.37684631347656,778
161.3639678955078,779
185.5421295166016,780
169.76351928710938,781
308.3577575683594,782
121.58855438232422,783
127.5815658569336,784
262.45672607421875,785
137.8061981201172,786
86.97550964355469,787
188.1017303466797,788
115.37993621826172,789
79.49256134033203,790
191.40968322753903,791
168.59429931640625,792
159.5188751220703,793
126.01885986328124,794
67.45194244384766,795
69.60210418701172,796
118.90766143798828,797
207.5774688720703,798
455.1511840820313,799
118.3135757446289,800
167.06948852539062,801
132.4076690673828,802
139.57936096191406,803
105.9424285888672,804
178.6760711669922,805
223.6472625732422,806
265.8276062011719,807
130.97422790527344,808
132.83877563476562,809
59.3784294128418,810
69.53359985351562,811
128.0230255126953,812
83.71687316894531,813
119.06007385253906,814
140.10035705566406,815
174.31341552734375,816
470.7326354980469,817
131.16456604003906,818
113.84881591796876,819
150.10739135742188,820
135.94320678710938,821
202.4604339599609,822
449.1559448242188,823
127.86652374267578,824
113.9594955444336,825
135.59414672851562,826
153.5946044921875,827
212.60943603515625,828
148.08984375,829
179.0455780029297,830
243.26649475097656,831
118.0975112915039,832
214.0312347412109,833
160.0819091796875,834
109.92828369140624,835
197.55279541015625,836
173.81793212890625,837
191.5584716796875,838
202.26158142089844,839
218.86126708984372,840
131.82818603515625,841
153.5946044921875,842
107.5156021118164,843
253.1951446533203,844
67.30816650390625,845
74.57957458496094,846
102.88815307617188,847
160.95127868652344,848
89.70472717285156,849
188.10975646972656,850
199.20726013183597,851
133.99325561523438,852
100.44840240478516,853
232.66053771972656,854
222.01893615722656,855
154.65789794921875,856
110.98369598388672,857
125.3421630859375,858
141.3380889892578,859
352.72918701171875,860
59.40687942504883,861
78.69552612304688,862
223.03097534179688,863
279.8617858886719,864
157.69781494140625,865
295.1174621582031,866
140.91282653808594,867
172.7724609375,868
117.58848571777344,869
140.17977905273438,870
308.1896667480469,871
117.0142593383789,872
117.4273452758789,873
193.7030334472656,874
203.41061401367188,875
192.13284301757807,876
229.67987060546875,877
170.73709106445312,878
94.67073059082033,879
110.4123764038086,880
140.16989135742188,881
300.507080078125,882
97.90435028076172,883
218.24972534179688,884
127.08795928955078,885
131.44369506835938,886
226.6700134277344,887
120.3441390991211,888
301.2901916503906,889
160.63021850585938,890
86.4342269897461,891
73.85981750488281,892
99.85839080810548,893
87.23905181884766,894
195.7281951904297,895
159.45152282714844,896
86.9735107421875,897
73.39630889892578,898
130.23226928710938,899
176.08078002929688,900
176.6541290283203,901
139.8472900390625,902
181.3279266357422,903
26.03649139404297,904
131.59454345703125,905
121.87672424316406,906
114.24311065673828,907
97.20423126220705,908
146.88673400878906,909
172.18502807617188,910
476.0858459472656,911
161.7830047607422,912
133.57733154296875,913
185.78823852539065,914
89.12039947509766,915
174.6650848388672,916
201.27658081054688,917
91.01609802246094,918
299.5583801269531,919
112.4936981201172,920
180.63038635253903,921
241.99932861328125,922
160.79917907714844,923
283.603271484375,924
130.3577880859375,925
200.8064117431641,926
132.41586303710938,927
190.53485107421875,928
133.27288818359375,929
138.4035186767578,930
151.61630249023438,931
98.37291717529295,932
229.41053771972656,933
149.32308959960938,934
114.2884750366211,935
287.2753601074219,936
151.66058349609375,937
168.8341827392578,938
97.90435028076172,939
233.058349609375,940
140.67967224121094,941
140.8442840576172,942
143.2671356201172,943
87.08851623535156,944
255.84027099609372,945
123.05735778808594,946
92.21305084228516,947
130.81175231933594,948
136.01634216308594,949
124.9388198852539,950
162.90438842773438,951
78.59832763671875,952
260.4034423828125,953
233.00035095214844,954
175.1310577392578,955
236.050537109375,956
126.07587432861328,957
188.48947143554688,958
208.4463348388672,959
124.99839782714844,960
331.71002197265625,961
216.06723022460935,962
156.96072387695312,963
167.26882934570312,964
293.7104187011719,965
180.60638427734372,966
147.9424591064453,967
241.20034790039065,968
82.02520751953125,969
194.8933258056641,970
208.56704711914065,971
88.6801528930664,972
260.5252685546875,973
169.90609741210938,974
126.50054931640624,975
117.70470428466795,976
219.6598358154297,977
109.54105377197266,978
134.76368713378906,979
209.02511596679688,980
238.88845825195312,981
150.13003540039062,982
149.15196228027344,983
166.15374755859375,984
97.90435028076172,985
194.4484405517578,986
125.8970947265625,987
462.5984497070313,988
158.728271484375,989
140.4654083251953,990
169.11392211914062,991
112.53363037109376,992
124.20189666748048,993
400.4429016113281,994
321.3876342773437,995
179.69253540039062,996
177.85964965820312,997
117.1091079711914,998
121.59679412841795,999
212.98812866210935,1000
136.58876037597656,1001
340.9640197753906,1002
56.2573356628418,1003
127.9762725830078,1004
110.02023315429688,1005
193.70057678222656,1006
73.91232299804688,1007
137.01136779785156,1008
241.29202270507807,1009
169.030029296875,1010
217.7933807373047,1011
90.22277069091795,1012
101.86521911621094,1013
194.3998870849609,1014
75.8601303100586,1015
116.50450897216795,1016
149.46505737304688,1017
238.3925628662109,1018
91.2564926147461,1019
158.32559204101562,1020
118.72894287109376,1021
50.15314865112305,1022
162.161376953125,1023
89.15044403076172,1024
166.18394470214844,1025
111.0381851196289,1026
184.03460693359372,1027
164.77943420410156,1028
66.32203674316406,1029
129.48812866210938,1030
379.9939270019531,1031
112.63420867919922,1032
130.12010192871094,1033
214.4198455810547,1034
107.9605712890625,1035
96.19680786132812,1036
113.60189056396484,1037
119.79183197021484,1038
97.3640594482422,1039
79.71988677978516,1040
186.98358154296875,1041
162.27662658691406,1042
441.4521179199219,1043
87.08851623535156,1044
118.84323120117188,1045
175.4386444091797,1046
292.3763427734375,1047
139.04483032226562,1048
102.35979461669922,1049
82.08435821533203,1050
170.5552520751953,1051
103.49832916259766,1052
193.6978302001953,1053
138.3988800048828,1054
256.7012939453125,1055
111.92008972167967,1056
81.49610137939453,1057
71.87004852294922,1058
103.13037109375,1059
135.98373413085938,1060
127.86652374267578,1061
89.37609100341797,1062
122.36810302734376,1063
60.21640396118164,1064
446.3579711914063,1065
154.6414031982422,1066
121.34256744384766,1067
212.39566040039065,1068
150.1936492919922,1069
122.0317840576172,1070
158.99363708496094,1071
168.83035278320312,1072
58.996337890625,1073
142.46392822265625,1074
188.0077209472656,1075
243.4120635986328,1076
141.53082275390625,1077
126.57660675048828,1078
165.6243896484375,1079
238.38726806640625,1080
158.91819763183594,1081
126.62714385986328,1082
247.8543701171875,1083
255.8760681152344,1084
177.0003662109375,1085
120.28955841064452,1086
128.01304626464844,1087
150.63177490234375,1088
157.25193786621094,1089
313.0391845703125,1090
216.0417938232422,1091
89.212646484375,1092
68.54703521728516,1093
107.96868133544922,1094
213.6298828125,1095
181.2144012451172,1096
66.11498260498047,1097
65.16670989990234,1098
154.63726806640625,1099
160.893798828125,1100
107.5156021118164,1101
134.455078125,1102
83.61530303955078,1103
217.3565826416016,1104
166.45542907714844,1105
374.6002197265625,1106
91.44249725341795,1107
205.2165985107422,1108
105.87278747558594,1109
141.00001525878906,1110
80.85358428955078,1111
531.2598876953125,1112
203.47764587402344,1113
71.61766052246094,1114
117.85124969482422,1115
92.06657409667967,1116
121.67761993408205,1117
203.637451171875,1118
178.09779357910156,1119
132.52252197265625,1120
162.18653869628906,1121
201.3529815673828,1122
213.7770538330078,1123
283.4922790527344,1124
107.5156021118164,1125
132.8837432861328,1126
191.8176422119141,1127
114.03883361816406,1128
118.13756561279295,1129
199.1645965576172,1130
115.2010269165039,1131
83.10298156738281,1132
217.027587890625,1133
167.6104278564453,1134
81.20622253417969,1135
120.4443588256836,1136
160.4234161376953,1137
181.1787567138672,1138
181.09600830078125,1139
123.13533782958984,1140
659.6727905273438,1141
88.08113098144531,1142
122.72089385986328,1143
163.6448211669922,1144
230.42384338378903,1145
205.92649841308597,1146
223.73129272460935,1147
196.0416259765625,1148
190.5948486328125,1149
228.20651245117188,1150
209.87368774414065,1151
260.3482666015625,1152
165.59288024902344,1153
124.4485092163086,1154
239.2811584472656,1155
93.3369598388672,1156
175.2105255126953,1157
112.7441635131836,1158
97.09952545166016,1159
241.7239990234375,1160
114.2528305053711,1161
167.08367919921875,1162
68.84317779541016,1163
145.55494689941406,1164
226.8262634277344,1165
378.52880859375,1166
314.3768005371094,1167
149.53746032714844,1168
134.52972412109375,1169
182.14236450195312,1170
69.52485656738281,1171
130.17393493652344,1172
75.32295989990234,1173
122.34803009033205,1174
407.2131042480469,1175
163.60467529296875,1176
261.52276611328125,1177
104.43986511230467,1178
115.82933807373048,1179
120.92658233642578,1180
165.74017333984375,1181
197.7997894287109,1182
391.19146728515625,1183
259.7178955078125,1184
118.50142669677734,1185
251.13153076171875,1186
216.06723022460935,1187
109.42699432373048,1188
220.12905883789065,1189
124.77499389648438,1190
87.49617767333984,1191
209.2098693847656,1192
201.3497772216797,1193
104.86911010742188,1194
140.96847534179688,1195
241.38949584960935,1196
64.90077209472656,1197
92.98196411132812,1198
113.25492095947266,1199
114.47229766845705,1200
82.01893615722656,1201
129.40235900878906,1202
123.55111694335938,1203
104.35418701171876,1204
136.85586547851562,1205
160.4690704345703,1206
301.9714050292969,1207
168.46530151367188,1208
209.84127807617188,1209
74.3586196899414,1210
159.15565490722656,1211
173.01075744628906,1212
149.1303253173828,1213
163.8636016845703,1214
142.19932556152344,1215
213.38641357421875,1216
511.0809326171875,1217
158.65158081054688,1218
323.9788818359375,1219
294.56707763671875,1220
187.4678955078125,1221
167.72659301757812,1222
142.27915954589844,1223
111.06172943115234,1224
135.34010314941406,1225
213.99880981445312,1226
239.3246612548828,1227
111.00218963623048,1228
135.2574920654297,1229
91.37516784667967,1230
149.7440948486328,1231
236.86837768554688,1232
114.03883361816406,1233
298.2857360839844,1234
420.0318298339844,1235
244.47067260742188,1236
175.97047424316406,1237
204.2621154785156,1238
197.1083221435547,1239
64.40107727050781,1240
171.21145629882812,1241
157.08702087402344,1242
236.48577880859372,1243
135.84629821777344,1244
161.68922424316406,1245
178.56134033203125,1246
113.4305191040039,1247
72.74134826660156,1248
124.35669708251952,1249
108.3592529296875,1250
163.69375610351562,1251
176.8556671142578,1252
205.5977478027344,1253
294.3951416015625,1254
136.5516815185547,1255
158.50466918945312,1256
84.7916488647461,1257
105.2358856201172,1258
79.53820037841797,1259
157.2388916015625,1260
306.105712890625,1261
129.09278869628906,1262
80.84569549560547,1263
634.4493408203125,1264
128.4547576904297,1265
189.2061462402344,1266
247.9603271484375,1267
121.92237091064452,1268
178.9152069091797,1269
127.5753402709961,1270
107.5156021118164,1271
200.84483337402344,1272
31.39392471313477,1273
350.64971923828125,1274
122.54100799560548,1275
242.0750274658203,1276
165.22955322265625,1277
184.21121215820312,1278
87.40841674804688,1279
146.11476135253906,1280
184.14810180664065,1281
106.44786071777344,1282
196.29669189453125,1283
87.28527069091797,1284
91.3402099609375,1285
140.9542999267578,1286
78.69552612304688,1287
118.50357818603516,1288
77.17086791992188,1289
147.1494598388672,1290
87.23905181884766,1291
103.11451721191406,1292
73.39630889892578,1293
344.6692810058594,1294
72.9458236694336,1295
104.47911071777344,1296
126.06947326660156,1297
139.52159118652344,1298
169.7926025390625,1299
196.9342193603516,1300
117.54859161376952,1301
195.605224609375,1302
88.2219009399414,1303
155.41964721679688,1304
115.21332550048828,1305
206.4962310791016,1306
265.0683898925781,1307
133.0788116455078,1308
130.1090087890625,1309
254.36447143554688,1310
184.1208038330078,1311
119.03001403808594,1312
119.84668731689452,1313
202.43783569335935,1314
75.49107360839844,1315
236.78907775878903,1316
85.26154327392578,1317
86.14237213134766,1318
75.13013458251953,1319
96.03733825683594,1320
269.7990417480469,1321
226.5946807861328,1322
157.14877319335938,1323
106.44342041015624,1324
87.41724395751953,1325
176.3936004638672,1326
138.6890411376953,1327
342.5950927734375,1328
125.61186981201172,1329
155.50369262695312,1330
204.85081481933597,1331
81.64061737060547,1332
237.4272003173828,1333
250.8601531982422,1334
330.5794677734375,1335
139.8116455078125,1336
270.68231201171875,1337
72.66936492919922,1338
54.37726593017578,1339
163.63116455078125,1340
126.17127227783205,1341
152.0605010986328,1342
277.9170227050781,1343
158.4434814453125,1344
143.12168884277344,1345
238.44418334960935,1346
136.99435424804688,1347
74.94824981689453,1348
208.82662963867188,1349
85.3314437866211,1350
242.03140258789065,1351
199.43280029296875,1352
513.5595092773438,1353
284.9508972167969,1354
185.2392120361328,1355
227.3803558349609,1356
154.2200927734375,1357
120.5559539794922,1358
171.7577362060547,1359
179.81785583496094,1360
187.64166259765625,1361
166.16700744628906,1362
63.96859359741211,1363
474.5187683105469,1364
69.7565689086914,1365
237.4704132080078,1366
135.29879760742188,1367
